Date,AAPL,GOOGL,IBM,JPM,MSFT,TSLA
2022-03-11,152.0634002685547,129.0962677001953,108.44821166992188,117.87171936035156,272.5067138671875,265.1166687011719
2022-03-14,148.02426147460938,125.20013427734375,108.43073272705078,119.04231262207031,268.97479248046875,255.4566650390625
2022-03-15,152.41717529296875,128.4277801513672,109.91801452636719,121.15480041503906,279.3955993652344,267.2966613769531
2022-03-16,156.83963012695312,132.48593139648438,111.14280700683594,126.5687484741211,286.4400939941406,280.07666015625
2022-03-17,157.85186767578125,133.04110717773438,111.94767761230469,128.16917419433594,287.24761962890625,290.5333251953125
2022-03-18,161.1539764404297,135.31396484375,112.64756774902344,128.12342834472656,292.3169860839844,301.7966613769531
2022-03-21,162.52984619140625,135.2901153564453,112.07017517089844,127.7118911743164,291.081298828125,307.0533447265625
2022-03-22,165.91055297851562,139.03416442871094,112.91002655029297,130.427978515625,295.84893798828125,331.32666015625
2022-03-23,167.27662658691406,137.45115661621094,112.24514770507812,127.83077239990234,291.4023132324219,333.03668212890625
2022-03-24,171.07012939453125,140.72801208496094,113.07626342773438,128.66299438476562,295.8879089355469,337.97332763671875
2022-03-25,171.70889282226562,140.8284149169922,114.91346740722656,129.78782653808594,295.4791259765625,336.8800048828125
2022-03-28,172.57369995117188,140.61221313476562,115.01846313476562,128.82760620117188,302.3096008300781,363.9466552734375
2022-03-29,175.8758087158203,141.65591430664062,115.42964935302734,129.111083984375,306.8924560546875,366.5233459472656
2022-03-30,174.70631408691406,141.0923309326172,115.59585571289062,128.5258331298828,305.38433837890625,364.663330078125
2022-03-31,171.60081481933594,138.23843383789062,113.7499008178711,124.66657257080078,299.984130859375,359.20001220703125
2022-04-01,171.30593872070312,139.31497192382812,113.86363220214844,123.74288940429688,301.064208984375,361.5299987792969
2022-04-04,175.3647918701172,142.11917114257812,113.96861267089844,124.29161071777344,306.46429443359375,381.8166809082031
2022-04-05,172.0430450439453,139.75286865234375,112.76129913330078,122.84517669677734,302.4847717285156,363.7533264160156
2022-04-06,168.8686981201172,135.7339630126953,113.19873046875,121.14079284667969,291.41204833984375,348.586669921875
2022-04-07,169.17335510253906,135.07838439941406,112.46385955810547,120.77227783203125,293.2315673828125,352.4200134277344
2022-04-08,167.15867614746094,132.49288940429688,111.7464599609375,122.9833755493164,288.950439453125,341.8299865722656
2022-04-11,162.8934783935547,128.05551147460938,110.556640625,122.53192901611328,277.556640625,325.30999755859375
2022-04-12,164.77056884765625,126.953125,110.21543884277344,121.1868667602539,274.4430236816406,328.98333740234375
2022-04-13,167.4633331298828,129.11961364746094,110.35542297363281,117.28058624267578,279.8529052734375,340.7900085449219
2022-04-14,162.44137573242188,125.9744873046875,110.7228775024414,116.1934585571289,272.2732238769531,328.3333435058594
2022-04-18,162.2252197265625,126.91535186767578,110.38166809082031,118.34928131103516,272.944580078125,334.7633361816406
2022-04-19,164.51504516601562,129.2339630126953,112.98876190185547,120.79988861083984,277.59552001953125,342.7166748046875
2022-04-20,164.3479766845703,127.27667236328125,121.01129150390625,121.22371673583984,278.6268615722656,325.73333740234375
2022-04-21,163.55189514160156,124.07040405273438,122.34982299804688,120.28400421142578,273.22674560546875,336.260009765625
2022-04-22,159.00173950195312,118.92228698730469,120.95004272460938,116.82914733886719,266.6298522949219,335.01666259765625
2022-04-25,160.07296752929688,122.34028625488281,121.69367980957031,116.79228973388672,273.13922119140625,332.67333984375
2022-04-26,154.0977020263672,117.9426498413086,119.14781188964844,113.33744812011719,262.9228210449219,292.1400146484375
2022-04-27,153.8717041015625,113.61312866210938,118.15924072265625,111.86337280273438,275.5716857910156,293.836669921875
2022-04-28,160.81983947753906,117.81591033935547,118.75411987304688,113.63224792480469,281.80859375,292.5033264160156
2022-04-29,154.93309020996094,113.42921447753906,115.66585540771484,109.96550750732422,270.0256042480469,290.2533264160156
2022-05-02,155.23773193359375,115.88797760009766,116.39197540283203,110.9697265625,276.7879333496094,300.9800109863281
2022-05-03,156.7315216064453,116.6344985961914,115.93706512451172,113.34667205810547,274.17059326171875,303.0833435058594
2022-05-04,163.15884399414062,121.5321273803711,120.2063980102539,117.09632873535156,282.1492004394531,317.5400085449219
2022-05-05,154.06825256347656,115.81094360351562,118.91159057617188,114.1666259765625,269.86016845703125,291.09332275390625
2022-05-06,154.79656982421875,115.05646514892578,120.4426040649414,113.98234558105469,267.3110046386719,288.54998779296875
2022-05-09,149.65895080566406,111.84025573730469,119.0435562133789,112.26874542236328,257.4350280761719,262.3699951171875
2022-05-10,152.0703125,113.7130126953125,114.3416748046875,109.53250122070312,262.2222595214844,266.67999267578125
2022-05-11,144.186767578125,112.92524719238281,115.7761459350586,108.8415298461914,253.5138702392578,244.6666717529297
2022-05-12,140.30899047851562,112.17127227783203,117.67991638183594,108.74940490722656,248.45431518554688,242.6666717529297
2022-05-13,144.78713989257812,115.35865783691406,118.29975891113281,109.71675872802734,254.0684814453125,256.5299987792969
2022-05-16,143.24192810058594,113.76273345947266,119.56598663330078,108.95207977294922,254.4382781982422,241.4566650390625
2022-05-17,146.88348388671875,115.77864074707031,122.52348327636719,112.56356048583984,259.6145935058594,253.8699951171875
2022-05-18,138.59646606445312,111.23240661621094,117.71534729003906,110.63805389404297,247.79443359375,236.60333251953125
2022-05-19,135.18124389648438,109.72593688964844,114.81098937988281,108.9981460571289,246.87765502929688,236.47332763671875
2022-05-20,135.41746520996094,108.25874328613281,113.76610565185547,108.1044921875,246.31204223632812,221.3000030517578
2022-05-23,140.8502960205078,110.82335662841797,116.14806365966797,114.7930908203125,254.20181274414062,224.96665954589844
2022-05-24,138.14369201660156,105.33824920654297,118.47686004638672,116.41455078125,253.19741821289062,209.3866729736328
2022-05-25,138.3011932373047,105.17423248291016,118.99927520751953,117.22530364990234,256.025634765625,219.60000610351562
2022-05-26,141.5096893310547,107.14989471435547,121.21297454833984,119.25214385986328,259.3220520019531,235.91000366210938
2022-05-27,147.2771759033203,111.64691162109375,123.3204116821289,120.93811798095703,266.4803771972656,253.2100067138672
2022-05-31,146.4897918701172,113.08379364013672,122.93963623046875,121.82254791259766,265.1443176269531,252.75332641601562
2022-06-01,146.36184692382812,113.21302795410156,123.46209716796875,119.6851577758789,265.68072509765625,246.7899932861328
2022-06-02,148.82240295410156,116.92127990722656,124.09963989257812,121.61063385009766,267.7872314453125,258.3333435058594
2022-06-03,143.08447265625,113.85814666748047,125.01164245605469,119.91548156738281,263.3400573730469,234.51666259765625
2022-06-06,143.8324432373047,116.12406921386719,126.51697540283203,119.51931762695312,262.10150146484375,238.27999877929688
2022-06-07,146.36184692382812,116.45110321044922,126.4284439086914,119.83258056640625,265.75872802734375,238.8866729736328
2022-06-08,145.62371826171875,116.4953384399414,124.7017593383789,117.92547607421875,263.720458984375,241.86666870117188
2022-06-09,140.3876953125,114.1509017944336,122.16046905517578,115.44721221923828,258.2394714355469,239.7066650390625
2022-06-10,134.9647216796875,110.49879455566406,120.59314727783203,110.14056396484375,246.73138427734375,232.22999572753906
2022-06-13,129.7976531982422,105.75823974609375,119.63683319091797,106.86076354980469,236.26681518554688,215.73666381835938
2022-06-14,130.66372680664062,106.07931518554688,120.17698669433594,105.08265686035156,238.441650390625,220.88999938964844
2022-06-15,133.2915496826172,109.11013793945312,121.3635025024414,106.32640838623047,245.5318145751953,233.0
2022-06-16,128.00634765625,105.40137481689453,120.13268280029297,104.50225067138672,238.90982055664062,213.10000610351562
2022-06-17,129.48268127441406,106.50475311279297,119.55714416503906,104.13372039794922,241.5235137939453,216.75999450683594
2022-06-21,133.72462463378906,110.87902069091797,122.06304931640625,106.71334838867188,247.46286010742188,237.0366668701172
2022-06-22,133.21286010742188,110.82286071777344,121.38121032714844,106.11450958251953,246.867919921875,236.086669921875
2022-06-23,136.0867462158203,111.5728530883789,122.5854721069336,104.95367431640625,252.4561309814453,235.07000732421875
2022-06-24,139.4231719970703,117.27168273925781,125.7908935546875,108.08607482910156,261.07745361328125,245.7066650390625
2022-06-27,139.4231719970703,115.1429443359375,126.44615936279297,107.22004699707031,258.33697509765625,244.9199981689453
2022-06-28,135.2698211669922,111.3397445678711,125.61380004882812,106.70413970947266,250.13504028320312,232.663330078125
2022-06-29,137.03155517578125,111.03558349609375,124.59551239013672,106.2250747680664,253.82154846191406,228.49000549316406
2022-06-30,134.56118774414062,108.31340026855469,125.0205307006836,103.74679565429688,250.4763946533203,224.47332763671875
2022-07-01,136.73626708984375,108.08924865722656,124.95855712890625,105.07344818115234,253.15830993652344,227.26333618164062
2022-07-05,139.3247528076172,112.58777618408203,121.85936737060547,104.67378234863281,256.347412109375,233.06666564941406
2022-07-06,140.66329956054688,113.88896942138672,122.26668548583984,103.99528503417969,259.6243591308594,231.73333740234375
2022-07-07,144.0391387939453,118.0748519897461,124.7017593383789,106.62561798095703,261.7601013183594,244.5433349609375
2022-07-08,144.71823120117188,118.64196014404297,124.38299560546875,106.291015625,261.0384826660156,250.76333618164062
2022-07-11,142.58250427246094,114.98688507080078,124.85228729248047,104.89685821533203,257.9664001464844,234.3433380126953
2022-07-12,143.556884765625,113.34075927734375,123.24073028564453,104.99909210205078,247.3945770263672,233.07000732421875
2022-07-13,143.19271850585938,110.68965911865234,121.46977233886719,104.01388549804688,246.4680633544922,237.0399932861328
2022-07-14,146.1256561279297,109.70954132080078,123.13444519042969,100.3797607421875,247.79443359375,238.31333923339844
2022-07-15,147.79881286621094,111.11112213134766,123.89595794677734,104.98051452636719,250.3690948486328,240.06666564941406
2022-07-18,144.74778747558594,108.3800048828125,122.31094360351562,103.90234375,247.960205078125,240.54666137695312
2022-07-19,148.61572265625,113.13151550292969,115.89128112792969,106.47691345214844,253.1095733642578,245.52999877929688
2022-07-20,150.62351989746094,113.22097778320312,114.38594818115234,106.45830535888672,255.78182983398438,247.5
2022-07-21,152.89698791503906,113.6583480834961,112.58843994140625,107.18328094482422,258.2882385253906,271.7066650390625
2022-07-22,151.6569366455078,107.25675201416016,113.56246185302734,106.66279602050781,253.91903686523438,272.24334716796875
2022-07-25,150.534912109375,106.86907196044922,113.8192367553711,107.0903549194336,252.4268798828125,268.4333190917969
2022-07-26,149.2062530517578,104.39390563964844,113.41191101074219,105.41735076904297,245.6683349609375,258.8599853515625
2022-07-27,154.31427001953125,112.38597869873047,114.33281707763672,107.10893249511719,262.09173583984375,274.82000732421875
2022-07-28,154.86546325683594,113.53907012939453,114.42137145996094,106.70925903320312,269.5720520019531,280.8999938964844
2022-07-29,159.9439697265625,115.62654876708984,115.81156158447266,107.220458984375,273.794921875,297.1499938964844
2022-08-01,158.95973205566406,114.17524719238281,116.91841125488281,106.1515884399414,271.1324157714844,297.27667236328125
2022-08-02,157.48345947265625,114.44364929199219,116.71476745605469,104.4971923828125,268.0213623046875,300.586669921875
2022-08-03,163.50682067871094,117.37606048583984,117.18404388427734,105.59393310546875,275.4820861816406,307.39666748046875
2022-08-04,163.19186401367188,117.48539733886719,116.56422424316406,104.43212890625,276.6329040527344,308.6333312988281
2022-08-05,162.96519470214844,116.76969909667969,117.3080062866211,107.59223937988281,275.91119384765625,288.1700134277344
2022-08-08,162.49208068847656,116.60070037841797,117.42314147949219,106.28172302246094,273.3852844238281,290.42333984375
2022-08-09,162.5413818359375,115.9346923828125,116.08715057373047,107.23904418945312,275.3162841796875,283.3333435058594
2022-08-10,166.79908752441406,118.98638916015625,117.9073257446289,110.03665161132812,282.0066223144531,294.3566589355469
2022-08-11,166.05990600585938,118.13151550292969,118.8398208618164,111.66319274902344,279.9195251464844,286.6300048828125
2022-08-12,169.61782836914062,120.95458984375,120.15787506103516,113.51277160644531,284.68853759765625,300.0299987792969
2022-08-15,170.69210815429688,121.35221862792969,120.98275756835938,113.81949615478516,286.20989990234375,309.32000732421875
2022-08-16,170.53440856933594,120.97447204589844,122.44428253173828,114.90694427490234,285.46881103515625,306.5633239746094
2022-08-17,172.03248596191406,118.83728790283203,123.54713439941406,113.94031524658203,284.71624755859375,303.9966735839844
2022-08-18,171.6382598876953,119.45359802246094,124.6948471069336,113.0573501586914,283.59228515625,302.8699951171875
2022-08-19,169.0461883544922,116.51124572753906,124.06720733642578,110.25973510742188,279.6634521484375,296.6666564941406
2022-08-22,165.15316772460938,113.55895233154297,121.5387191772461,108.43801879882812,271.4538269042969,289.913330078125
2022-08-23,164.8180694580078,113.18120574951172,120.81240844726562,107.36917877197266,270.1734924316406,296.4533386230469
2022-08-24,165.1137237548828,113.01223754882812,119.45851135253906,107.6294174194336,269.53826904296875,297.0966796875
2022-08-25,167.57766723632812,115.95458221435547,120.1309585571289,110.18537139892578,272.5289611816406,296.07000732421875
2022-08-26,161.2601318359375,109.68219757080078,116.90310668945312,106.57913970947266,262.0128173828125,288.0899963378906
2022-08-29,159.05245971679688,108.76768493652344,116.84032440185547,106.31889343261719,259.2176513671875,284.82000732421875
2022-08-30,156.61805725097656,108.2905502319336,116.18577575683594,106.33748626708984,257.0089111328125,277.70001220703125
2022-08-31,154.95245361328125,107.57483673095703,115.1725845336914,105.70548248291016,255.54281616210938,275.6099853515625
2022-09-01,155.6817626953125,109.08576965332031,116.25753021240234,106.43042755126953,254.4971466064453,277.1600036621094
2022-09-02,153.5627899169922,107.20703887939453,114.580810546875,105.68685913085938,250.25550842285156,270.2099914550781
2022-09-06,152.30125427246094,106.17323303222656,113.62142181396484,105.71476745605469,247.50917053222656,274.4200134277344
2022-09-07,153.7106170654297,108.79750061035156,114.50907897949219,107.72235107421875,252.23948669433594,283.70001220703125
2022-09-08,152.23223876953125,107.73387908935547,115.19052124023438,110.23186492919922,252.65972900390625,289.260009765625
2022-09-09,155.10028076171875,109.99034881591797,115.83609771728516,110.76162719726562,258.4651184082031,299.67999267578125
2022-09-12,161.07286071777344,110.1990966796875,117.15416717529297,112.07215118408203,260.6054382324219,304.4200134277344
2022-09-13,151.62120056152344,103.6980972290039,114.09662628173828,108.17778015136719,246.27777099609375,292.1300048828125
2022-09-14,153.0699920654297,104.37403106689453,114.49114990234375,107.92683410644531,246.50254821777344,302.6099853515625
2022-09-15,150.17237854003906,102.29650115966797,112.51853942871094,109.5533676147461,239.81759643554688,303.75
2022-09-16,148.5264892578125,102.18714904785156,114.11455535888672,108.81909942626953,239.1920928955078,303.3500061035156
2022-09-19,152.25196838378906,102.4555435180664,114.52701568603516,109.8228988647461,238.97711181640625,309.07000732421875
2022-09-20,154.63705444335938,100.53704071044922,113.24483489990234,107.65730285644531,236.95401000976562,308.7300109863281
2022-09-21,151.50291442871094,98.6881332397461,112.01644134521484,104.5529556274414,233.53335571289062,300.79998779296875
2022-09-22,150.53704833984375,99.54300689697266,112.35716247558594,103.36326599121094,235.517333984375,288.5899963378906
2022-09-23,148.26034545898438,98.15135955810547,110.02592468261719,101.43931579589844,232.52670288085938,275.3299865722656
2022-09-26,148.59547424316406,97.58474731445312,109.39827728271484,99.255126953125,232.06735229492188,276.010009765625
2022-09-27,149.57119750976562,96.91874694824219,109.15618133544922,98.38146209716797,231.05093383789062,282.94000244140625
2022-09-28,147.67889404296875,99.45354461669922,110.07073974609375,100.37046813964844,235.60531616210938,287.80999755859375
2022-09-29,140.42503356933594,96.83921813964844,109.05754852294922,98.66959381103516,232.11624145507812,268.2099914550781
2022-09-30,136.20677185058594,95.07977294921875,106.52904510498047,97.126708984375,227.62049865722656,265.25
2022-10-03,140.3954620361328,98.05194854736328,108.949951171875,100.12882232666016,235.28277587890625,242.39999389648438
2022-10-04,143.9927978515625,101.0340576171875,112.52752685546875,104.8132095336914,243.23828125,249.44000244140625
2022-10-05,144.2884979248047,100.8253173828125,112.74271392822266,103.51910400390625,243.55101013183594,240.80999755859375
2022-10-06,143.33251953125,100.81536865234375,109.59552764892578,101.40913391113281,241.19566345214844,238.1300048828125
2022-10-07,138.0695037841797,98.09171295166016,106.53800964355469,99.38359069824219,228.9301300048828,223.07000732421875
2022-10-10,138.3947296142578,97.276611328125,105.57861328125,98.45520782470703,224.05322265625,222.9600067138672
2022-10-11,136.97547912597656,96.60065460205078,105.62344360351562,95.6137924194336,220.30029296875,216.5
2022-10-12,136.34474182128906,96.97838592529297,105.41722106933594,97.16110229492188,220.63258361816406,217.24000549316406
2022-10-13,140.9276580810547,98.46944427490234,109.20100402832031,102.56259155273438,228.9301300048828,221.72000122070312
2022-10-14,136.38418579101562,95.9843521118164,107.63190460205078,104.2693099975586,223.37890625,204.99000549316406
2022-10-17,140.35606384277344,99.3740234375,108.95891571044922,108.64862823486328,232.14553833007812,219.35000610351562
2022-10-18,141.67669677734375,100.16925048828125,110.23213195800781,111.44315338134766,233.09356689453125,220.19000244140625
2022-10-19,141.78514099121094,99.03604125976562,109.8465805053711,109.2581787109375,231.11932373046875,222.0399932861328
2022-10-20,141.32188415527344,99.3740234375,115.03810119628906,108.90182495117188,230.7968292236328,207.27999877929688
2022-10-21,145.14593505859375,100.52710723876953,116.47270202636719,114.62215423583984,236.63150024414062,214.44000244140625
2022-10-24,147.29449462890625,101.9088134765625,118.97431945800781,114.7628173828125,241.64523315429688,211.25
2022-10-25,150.14280700683594,103.85713195800781,119.18952178955078,115.06289672851562,244.9779052734375,222.4199981689453
2022-10-26,147.19595336914062,94.36406707763672,121.05450439453125,116.38512420654297,226.07632446289062,224.63999938964844
2022-10-27,142.71157836914062,91.67022705078125,120.8393325805664,116.84463500976562,221.60989379882812,225.08999633789062
2022-10-28,153.49378967285156,95.71595001220703,124.19268798828125,118.23252868652344,230.52316284179688,228.52000427246094
2022-10-31,151.12838745117188,93.94657135009766,123.99544525146484,118.04496765136719,226.86795043945312,227.5399932861328
2022-11-01,148.47720336914062,89.93065643310547,123.91474914550781,120.17367553710938,222.9977264404297,227.82000732421875
2022-11-02,142.93826293945312,86.45152282714844,122.6863784790039,119.06712341308594,215.1106719970703,214.97999572753906
2022-11-03,136.876953125,82.93262481689453,120.57032012939453,119.28282165527344,209.39328002929688,215.30999755859375
2022-11-04,136.6104278564453,86.06385040283203,122.80294799804688,122.54618835449219,216.37142944335938,207.47000122070312
2022-11-07,137.1434783935547,87.96244812011719,124.04029846191406,123.1932601928711,222.7045135498047,197.0800018310547
2022-11-08,137.71609497070312,88.3700180053711,125.56459045410156,123.26827239990234,223.68186950683594,191.3000030517578
2022-11-09,133.14529418945312,86.7994384765625,124.6572265625,121.66471862792969,219.42068481445312,177.58999633789062
2022-11-10,144.99185180664062,93.3799819946289,128.14138793945312,126.67235565185547,237.4720001220703,190.72000122070312
2022-11-11,147.78562927246094,95.83523559570312,129.90158081054688,126.878662109375,241.50836181640625,195.97000122070312
2022-11-14,146.38381958007812,95.12947082519531,130.8361358642578,125.57516479492188,236.0744171142578,190.9499969482422
2022-11-15,148.12132263183594,97.8531494140625,130.96316528320312,124.6655502319336,236.4849090576172,194.4199981689453
2022-11-16,146.88726806640625,98.26069641113281,131.12646484375,124.83434295654297,236.91615295410156,186.9199981689453
2022-11-17,148.79261779785156,97.77362823486328,132.55096435546875,124.29044342041016,236.8671417236328,183.1699981689453
2022-11-18,149.3553009033203,96.84915924072266,133.9573211669922,125.50951385498047,236.4163055419922,180.19000244140625
2022-11-21,146.1172332763672,95.03006744384766,133.08628845214844,124.7686996459961,237.22975158691406,167.8699951171875
2022-11-22,148.2594757080078,96.471435546875,135.28199768066406,126.63482666015625,240.15042114257812,169.91000366210938
2022-11-23,149.1381378173828,97.8730239868164,134.96444702148438,127.98518371582031,242.64964294433594,183.1999969482422
2022-11-25,146.21600341796875,96.87899017333984,134.61965942382812,128.22900390625,242.56143188476562,182.86000061035156
2022-11-28,142.37576293945312,95.47738647460938,132.6326141357422,125.98778533935547,236.94554138183594,182.9199981689453
2022-11-29,139.36471557617188,94.62252044677734,132.91392517089844,128.0602264404297,235.54400634765625,180.8300018310547
2022-11-30,146.13702392578125,100.38794708251953,135.1005401611328,129.57937622070312,250.05908203125,194.6999969482422
2022-12-01,146.41343688964844,100.38794708251953,135.33645629882812,127.76014709472656,249.61802673339844,194.6999969482422
2022-12-02,145.91983032226562,99.84122467041016,134.89186096191406,126.74735260009766,249.94149780273438,194.86000061035156
2022-12-05,144.75489807128906,98.8869400024414,133.7486114501953,123.1932601928711,245.2174530029297,182.4499969482422
2022-12-06,141.08248901367188,96.40184783935547,133.83030700683594,123.3995590209961,240.23861694335938,179.82000732421875
2022-12-07,139.13766479492188,94.37400817871094,133.62161254882812,123.31515502929688,239.50352478027344,174.0399932861328
2022-12-08,140.82577514648438,93.15133666992188,134.0843505859375,124.6092758178711,242.47320556640625,173.44000244140625
2022-12-09,140.3420867919922,92.27659606933594,133.42202758789062,123.93406677246094,240.5326385498047,179.0500030517578
2022-12-12,142.64230346679688,92.75373077392578,135.3818359375,125.85649871826172,247.48147583007812,167.82000732421875
2022-12-13,143.6097412109375,95.05989074707031,136.61578369140625,125.73458099365234,251.80364990234375,160.9499969482422
2022-12-14,141.37864685058594,94.50323486328125,135.97157287597656,125.1063003540039,252.09768676757812,156.8000030517578
2022-12-15,134.75445556640625,90.31832885742188,129.1666717529297,122.00231170654297,244.05116271972656,157.6699981689453
2022-12-16,132.78988647460938,89.7219009399414,127.17053985595703,121.24270629882812,239.8171844482422,150.22999572753906
2022-12-19,130.67724609375,87.91275787353516,126.00008392333984,121.96478271484375,235.66159057617188,149.8699951171875
2022-12-20,130.60816955566406,88.48928833007812,128.18675231933594,122.55558776855469,236.98472595214844,137.8000030517578
2022-12-21,133.7178955078125,89.04595947265625,128.967041015625,123.93406677246094,239.56234741210938,137.57000732421875
2022-12-22,130.53903198242188,87.23681640625,127.82379913330078,122.52745056152344,233.44662475585938,125.3499984741211
2022-12-23,130.1737823486328,88.69805908203125,128.52244567871094,123.1088638305664,233.9758758544922,123.1500015258789
2022-12-27,128.36720275878906,86.8690185546875,129.22108459472656,123.54023742675781,232.2411346435547,109.0999984741211
2022-12-28,124.42822265625,85.50718688964844,127.04351043701172,124.21540832519531,229.8594970703125,112.70999908447266
2022-12-29,127.95256805419922,87.92269134521484,127.98712158203125,124.92810821533203,236.21046447753906,121.81999969482422
2022-12-30,128.2684783935547,87.70401000976562,127.8328857421875,125.75334167480469,235.04417419433594,123.18000030517578
2023-01-03,123.47061157226562,88.58869934082031,128.43170166015625,126.70982360839844,234.80894470214844,108.0999984741211
2023-01-04,124.74412536621094,87.5549087524414,129.3843994140625,127.89144134521484,224.53765869140625,113.63999938964844
2023-01-05,123.42125701904297,85.68611907958984,128.03250122070312,127.86306762695312,217.88287353515625,110.33999633789062
2023-01-06,127.96244049072266,86.8193130493164,130.3824920654297,130.30979919433594,220.45066833496094,113.05999755859375
2023-01-09,128.48565673828125,87.4952621459961,130.24636840820312,129.77134704589844,222.5970916748047,119.7699966430664
2023-01-10,129.05824279785156,87.89286804199219,131.38052368164062,130.93333435058594,224.29263305664062,118.8499984741211
2023-01-11,131.78294372558594,90.97439575195312,131.7978973388672,131.90634155273438,231.07479858398438,123.22000122070312
2023-01-12,131.7039794921875,90.58671569824219,132.06103515625,131.77407836914062,233.76025390625,123.55999755859375
2023-01-13,133.0366973876953,91.5708236694336,132.36949157714844,135.09934997558594,234.46591186523438,122.4000015258789
2023-01-17,134.20162963867188,90.74577331542969,131.734375,133.01161193847656,235.5635986328125,131.49000549316406
2023-01-18,133.48095703125,90.5767822265625,127.39735412597656,129.01560974121094,231.11402893066406,128.77999877929688
2023-01-19,133.54019165039062,92.49528503417969,127.58789825439453,127.29627990722656,227.311279296875,127.16999816894531
2023-01-20,136.10693359375,97.43563842773438,128.11415100097656,127.60799407958984,235.43621826171875,133.4199981689453
2023-01-23,139.3054962158203,99.19509887695312,128.7130126953125,129.6768798828125,237.7492218017578,143.75
2023-01-24,140.7073211669922,97.1175537109375,128.37728881835938,130.79159545898438,237.21995544433594,143.88999938964844
2023-01-25,140.04588317871094,94.65234375,127.71492767333984,131.42454528808594,235.8184356689453,144.42999267578125
2023-01-26,142.11904907226562,96.9386215209961,121.98970031738281,132.23699951171875,243.06126403808594,160.27000427246094
2023-01-27,144.06385803222656,98.77760314941406,121.93527221679688,132.55816650390625,243.21810913085938,177.89999389648438
2023-01-30,141.17132568359375,96.36209106445312,122.76094055175781,131.4340362548828,237.8766326904297,166.66000366210938
2023-01-31,142.44483947753906,98.2507553100586,122.24376678466797,132.21807861328125,242.87506103515625,173.22000122070312
2023-02-01,143.57028198242188,99.8312759399414,122.57039642333984,131.86854553222656,247.71665954589844,181.41000366210938
2023-02-02,148.89132690429688,107.09769439697266,123.74993896484375,131.25450134277344,259.3307189941406,188.27000427246094
2023-02-03,152.52426147460938,104.15534210205078,124.24895477294922,133.2855682373047,253.20518493652344,189.97999572753906
2023-02-06,149.78968811035156,102.28656005859375,123.55937957763672,134.06967163085938,251.65658569335938,194.75999450683594
2023-02-07,152.67233276367188,106.998291015625,123.25086975097656,135.70394897460938,262.231689453125,196.80999755859375
2023-02-08,149.97726440429688,98.77760314941406,123.37792205810547,134.7498321533203,261.41827392578125,201.2899932861328
2023-02-09,148.94068908691406,94.44358825683594,122.84521484375,132.65264892578125,258.3702697753906,207.32000732421875
2023-02-10,149.3065185546875,94.0062026977539,124.54438018798828,133.2383270263672,257.8605651855469,196.88999938964844
2023-02-13,152.11448669433594,94.04596710205078,126.15170288085938,134.6837158203125,265.9168701171875,194.63999938964844
2023-02-14,151.47177124023438,94.11555480957031,124.92093658447266,135.2788543701172,266.7499694824219,209.25
2023-02-15,153.57778930664062,96.36209106445312,125.2791519165039,135.84567260742188,264.61785888671875,214.24000549316406
2023-02-16,151.97605895996094,94.94060516357422,123.99330139160156,133.97518920898438,257.572998046875,202.0399932861328
2023-02-17,150.82916259765625,93.78751373291016,124.01165771484375,134.37197875976562,253.55445861816406,208.30999755859375
2023-02-21,146.8050537109375,91.24279022216797,120.9715347290039,131.90634155273438,248.258544921875,197.3699951171875
2023-02-22,147.230224609375,91.10362243652344,120.2918701171875,130.89553833007812,247.1187744140625,200.86000061035156
2023-02-23,147.71469116210938,90.34815216064453,120.12653350830078,131.94412231445312,250.3218994140625,202.07000732421875
2023-02-24,145.05502319335938,88.59864807128906,119.92448425292969,133.13441467285156,244.86875915527344,196.8800048828125
2023-02-27,146.25137329101562,89.33423614501953,119.85100555419922,134.29640197753906,245.7923583984375,207.6300048828125
2023-02-28,145.7471160888672,89.52310180664062,118.7580337524414,135.42054748535156,245.06527709960938,205.7100067138672
2023-03-01,143.67080688476562,89.82130432128906,117.73851776123047,134.664794921875,241.9702606201172,202.77000427246094
2023-03-02,144.26405334472656,91.4515380859375,118.4181900024414,133.2666778564453,246.7257537841797,190.89999389648438
2023-03-03,149.32626342773438,93.09170532226562,119.07029724121094,135.7134246826172,250.83277893066406,197.7899932861328
2023-03-06,152.09471130371094,94.5628662109375,119.57545471191406,134.9198760986328,252.3852081298828,193.80999755859375
2023-03-07,149.88987731933594,93.30044555664062,117.79362487792969,130.95220947265625,249.7126922607422,187.7100067138672
2023-03-08,151.14553833007812,93.68811798095703,117.60993957519531,130.1775665283203,249.27053833007812,182.0
2023-03-09,148.89125061035156,91.76962280273438,115.87403869628906,123.13021087646484,247.91465759277344,172.9199981689453
2023-03-10,146.8248291015625,90.0896987915039,115.22190856933594,126.25712585449219,244.249755859375,173.44000244140625
2023-03-13,148.77259826660156,90.56684112548828,115.34132385253906,123.98987579345703,249.48672485351562,174.47999572753906
2023-03-14,150.86866760253906,93.4097900390625,114.4871597290039,127.17344665527344,256.23675537109375,183.25999450683594
2023-03-15,151.26416015625,95.53702545166016,113.22883605957031,121.1652603149414,260.8055419921875,180.4499969482422
2023-03-16,154.0919189453125,99.72193145751953,114.53306579589844,123.51754760742188,271.3777770996094,184.1300048828125
2023-03-17,153.25149536132812,101.0141830444336,113.60540771484375,118.85079193115234,274.55133056640625,180.1300048828125
